trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.12040804602585664,0,invalid_lose,380.6695313,40,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.1777739925762577,0,invalid_lose,385.96757149999985,40,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6632345957404967,0,valid_lose,394.5814016999998,40,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.42589869004314806,1,valid_win,399.6138855999998,41,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8801508655119131,1,valid_win,405.2944127999999,42,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.0613695641995301,0,invalid_lose,410.3096197,42,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8194122908360774,1,valid_win,416.70775890000004,43,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8304677257579832,1,valid_win,423.50527409999995,44,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.7698198000003,15.0,15.0,8.650428399999782,"[(15.0, 8.650428399999782)]",,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.65351710000004,,95.0,2.196185400000104,"[(95.0, 2.196185400000104)]",95.0,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.5190804000003,,63.0,4.028597200000149,"[(63.0, 4.028597200000149)]",,63.0,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.5361216000001,,100.0,2.3773443999998563,"[(100.0, 2.3773443999998563)]",,,100.0,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4053937113360736,1,valid_win,453.12808270000005,45,,,,,,,,,449.4224697999998,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7400375650600183,0,valid_lose,458.44360460000007,45,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6890300434624417,1,valid_win,462.87507259999984,46,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.9378654874751785,0,valid_lose,471.18946159999996,46,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8741667613392734,1,valid_win,477.22042520000014,47,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.17353205736483068,0,invalid_lose,484.1345851999995,47,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.38722437493794637,1,valid_win,489.96668409999984,48,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.42128397406411233,1,valid_win,497.7133088999999,49,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7726722844578222,1,valid_win,502.87825749999956,50,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.196723415351455,0,invalid_lose,507.7769207000001,50,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.27448334105119565,1,valid_win,512.0921915999998,51,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.7606124295651616,1,valid_win,520.7895306999999,52,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4918092191966865,1,valid_win,528.0196501,53,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7402327075124147,0,valid_lose,534.6174893999996,53,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7314807361875012,1,valid_win,538.9990974000002,54,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.0812424373156947,1,invalid_win,550.7466423999995,55,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.006896051464099884,0,invalid_lose,555.0603216999998,55,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.3918265656208485,0,valid_lose,560.6758524999996,55,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4696817546521861,1,valid_win,565.0573247000002,56,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.9632788409719915,1,valid_win,571.2550289999999,57,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,647.5081186000002,14.0,14.0,4.581219400000009,"[(23.0, 2.4322125999997297), (14.0, 4.581219400000009)]",,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,653.2556340000006,,96.0,2.5113322999995944,"[(96.0, 2.5113322999995944)]",96.0,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,657.7384648000002,,39.0,3.178506799999923,"[(39.0, 3.178506799999923)]",,39.0,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,662.4879176999998,,86.0,1.9095194000001356,"[(86.0, 1.9095194000001356)]",,,86.0,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3566565712794676,1,valid_win,594.0477180999997,58,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6912867858492897,0,valid_lose,599.5291295999996,58,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8469989269228821,1,valid_win,604.9102969999994,59,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7571510084448348,0,valid_lose,610.6915964,59,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7331585440251769,1,valid_win,615.5236415999998,60,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.7566396092410655,1,valid_win,623.7872511999994,61,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7571479100648919,1,valid_win,628.8023383999998,62,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.9782822667780255,1,valid_win,635.2505510999999,63,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.33979108600525476,1,valid_win,639.7150580999996,64,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.1811390215903701,0,invalid_lose,649.5456404999995,64,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.28448148572619947,1,valid_win,655.3934281000002,65,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.5592297008383174,0,valid_lose,661.1246128000002,65,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9919241541072753,1,valid_win,665.9065689999998,66,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.24631028258798504,0,invalid_lose,672.1381236999996,66,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5946182985309331,1,valid_win,676.4865798999999,67,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.4775217969295559,1,valid_win,682.6176940999994,68,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4108577812951154,1,valid_win,688.6658409000001,69,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,98,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.23077062012776994,1,invalid_win,694.3138141999998,70,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,99,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5283459445201246,1,valid_win,700.7613321999997,71,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,100,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.4027030848007216,0,valid_lose,705.2434163999997,71,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,781.5045184000005,5.0,5.0,2.257264099999702,"[(5.0, 2.257264099999702)]",,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,784.9781058000003,,94.0,1.5777057999994213,"[(94.0, 1.5777057999994213)]",94.0,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,787.6925173000004,,22.0,4.411168999999973,"[(32.0, 3.028393800000231), (22.0, 4.411168999999973)]",,22.0,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,793.2763190000001,,78.0,1.2619936999999481,"[(78.0, 1.2619936999999481)]",,,78.0,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,101,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.341291520057722,1,valid_win,725.1874978999995,72,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,102,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.6682869314337347,1,valid_win,731.2033933000002,73,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,103,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5140307887217389,1,valid_win,739.0481781999997,74,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,104,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.5644310974732214,1,valid_win,743.9807448000001,75,,,,,,,,,,,,,,,,,,sub_920,2024-05-20_16h48.12.171,Reversal,2023.1.3,59.94952250203079,4,
