trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7116234995352346,1,valid_win,602.1937754,33,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.42991519929223987,0,valid_lose,614.5728031999997,33,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6149184850037502,1,valid_win,619.0545977000002,34,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9187719787681213,1,valid_win,624.9349548,35,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7350595397844119,1,valid_win,630.3893938000001,36,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7396748369699532,1,valid_win,639.9642578000003,37,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7305294009159846,1,valid_win,648.3946188999998,38,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8049198350646695,1,valid_win,653.2644810000002,39,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8902969974323048,1,valid_win,659.3076854000001,40,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.5951702000002,1.0,1.0,3.640664300000026,"[(1.0, 3.640664300000026)]",,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.2402738000001,,100.0,1.6765134999996008,"[(100.0, 1.6765134999996008)]",100.0,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.9239358999994,,1.0,4.377284099999997,"[(1.0, 4.377284099999997)]",,1.0,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.3879267000002,,100.0,1.7281677000000855,"[(100.0, 1.7281677000000855)]",,,100.0,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,61,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.06010994266952363,0,invalid_lose,681.9501375999998,40,,,,,,,,,678.436737,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,62,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7094492812712876,0,valid_lose,687.5984275999999,40,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,63,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.35760835680977243,1,valid_win,695.1122061999995,41,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,64,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.43679272038720296,0,valid_lose,699.5864948999997,41,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,65,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.05871516034086244,0,invalid_lose,705.2586203000001,41,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,66,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7571119465649618,1,valid_win,718.9707539999999,42,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,67,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.34857069780464167,1,valid_win,724.5710271999997,43,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,68,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.9536760400458846,0,valid_lose,733.1491272000003,43,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,69,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9602030625835388,0,valid_lose,739.3142158999999,43,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,70,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.38682897743910916,0,valid_lose,745.2293571,43,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,71,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8756733640246512,1,valid_win,753.9417782999999,44,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,72,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.8235103433890603,1,valid_win,762.3560030999997,45,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,73,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8379615265448291,1,valid_win,771.8689896999995,46,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,74,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.07161815431847995,1,invalid_win,782.5488324999997,47,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,75,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.2705700469909662,0,valid_lose,792.2790683000003,47,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,76,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.5308806857310623,1,valid_win,798.7772144,48,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,77,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.40926378907617145,0,valid_lose,808.0631973,48,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,78,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.9089759915180492,1,valid_win,814.6551036000001,49,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,79,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9913666272762017,1,valid_win,820.6867554999999,50,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,80,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5069242269864151,0,valid_lose,829.3165192999995,50,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,975.6056241999995,100.0,100.0,11.837868900000103,"[(100.0, 11.837868900000103)]",,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,988.4789731000001,,100.0,8.943720799999937,"[(100.0, 8.943720799999937)]",100.0,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,998.3482869999998,,2.0,3.2425333000001046,"[(2.0, 3.2425333000001046)]",,2.0,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,1002.5582052999998,,100.0,13.89179200000035,"[(100.0, 13.89179200000035)]",,,100.0,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,81,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6709590980827314,1,valid_win,877.9497340999997,51,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,82,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7479264351909318,0,valid_lose,884.9973964000001,51,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,83,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8815254972776281,1,valid_win,892.5118104000003,52,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,84,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.5418492999361109,1,valid_win,901.6919042999998,53,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,85,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9369272061740164,1,valid_win,916.4265759,54,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,86,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.011019299624878132,1,invalid_win,924.5006963999995,55,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,87,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2307544987889717,0,invalid_lose,932.1814771999998,55,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,88,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.1532646559460773,0,invalid_lose,940.7287194,55,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,89,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.09971925046939212,0,invalid_lose,946.4264080000003,55,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,90,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8642887846391821,0,valid_lose,953.9570097999995,55,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,91,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6667934150372072,1,valid_win,958.3223505999995,56,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,92,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.33043199954543745,1,valid_win,965.7699999999995,57,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,93,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7576641835228757,1,valid_win,976.3329371999998,58,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,94,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.6344450317032218,0,valid_lose,984.3969952999996,58,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,95,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.3087546712518656,0,valid_lose,997.9924462999998,58,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,96,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.8389172299333018,1,valid_win,1003.4907255999997,59,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,97,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5694178941212873,1,valid_win,1015.8864314000002,60,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,98,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.21015799988844708,1,invalid_win,1023.6335778000002,61,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,99,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6137967877546389,1,valid_win,1029.8811573000003,62,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,100,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.9736120160016655,0,valid_lose,1038.0029669999994,62,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1184.2837596999998,1.0,1.0,10.123161299999992,"[(1.0, 10.123161299999992)]",,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,1195.4090247999993,,100.0,2.260679400000299,"[(100.0, 2.260679400000299)]",100.0,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,1198.6373546999994,,1.0,4.490817699999752,"[(1.0, 4.490817699999752)]",,1.0,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,1204.7389120999997,,100.0,2.7629642000001695,"[(100.0, 2.7629642000001695)]",,,100.0,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,101,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.061232126754564464,0,invalid_lose,1069.3181286,62,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,102,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.9567783859207063,0,valid_lose,1077.8655842999997,62,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,103,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.40527117912288046,1,valid_win,1090.1612403999998,63,,,,,,,,,,,,,,,,,,sub_371,2024-05-27_10h48.52.621,Reversal,2023.1.3,59.91155855709035,3,
