trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.1787988373972037,0,invalid_lose,421.4887183000001,35,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.014722803216885905,0,invalid_lose,425.58718000000044,35,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7848329534449701,1,valid_win,430.13539990000027,36,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.39927357916071393,1,valid_win,434.21703510000043,37,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.11571601212783122,0,invalid_lose,439.11623060000056,37,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.678039148877253,1,valid_win,443.2976112000006,38,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6197149872626044,0,valid_lose,450.5116313000008,38,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.32115619505156345,1,valid_win,455.51012360000004,39,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.8934275000001,100.0,100.0,3.224901800000225,"[(100.0, 3.224901800000225)]",,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.2368946999995,,100.0,1.0855954999997266,"[(100.0, 1.0855954999997266)]",100.0,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.4520173000001,,100.0,1.211830799999916,"[(100.0, 1.211830799999916)]",,100.0,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.8845089999995,,100.0,1.7598384000002625,"[(100.0, 1.7598384000002625)]",,,100.0,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.689781534701683,1,valid_win,475.8197532000004,40,,,,,,,,,469.9676464000004,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8485680635895484,0,valid_lose,480.08510540000043,40,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7917722886446984,1,valid_win,485.8998246000001,41,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.3059968403361861,0,valid_lose,490.03213510000023,41,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5346871806193906,1,valid_win,495.8131535000002,42,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.04181897708845339,1,invalid_win,500.89479030000075,43,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.014862319861976059,1,invalid_win,505.5935087000007,44,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8146843918682964,0,valid_lose,510.1916404000003,44,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6264822331132377,1,valid_win,515.1899928000003,45,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7526227109813707,0,valid_lose,519.5557987000002,45,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9218030370693788,0,valid_lose,524.7199323000004,45,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.14673759618723103,1,invalid_win,529.0847761000005,46,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.39644943537139155,1,valid_win,535.4827335,47,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8820818803636272,0,valid_lose,540.1482353000001,47,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9902304982052441,1,valid_win,544.4796802999999,48,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.09297782970032265,0,invalid_lose,549.5520431000004,48,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.44490976017324135,0,valid_lose,554.9595483000003,48,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.006827355836808047,1,invalid_win,559.9581612000002,49,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7899897697012561,1,valid_win,566.8056363000005,50,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.1394389742703679,0,invalid_lose,574.4363812000001,50,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,639.8242829000001,100.0,100.0,1.6234215000004042,"[(100.0, 1.6234215000004042)]",,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,642.7389149,,100.0,1.0177745999999388,"[(100.0, 1.0177745999999388)]",100.0,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,644.3917337000003,,100.0,1.2832049999997253,"[(100.0, 1.2832049999997253)]",,100.0,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,646.7429966,,100.0,1.2125280000000203,"[(100.0, 1.2125280000000203)]",,,100.0,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.43044419156853286,1,valid_win,589.6153769000002,51,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.6127427328864111,1,valid_win,594.8124322000003,52,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6457518694130442,0,valid_lose,600.2941402000006,52,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8061069060102072,1,valid_win,604.9757946,53,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.4220219373068529,0,valid_lose,609.7574952000004,53,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.9887316082687865,0,valid_lose,614.0729037000001,53,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8542138188906239,1,valid_win,618.1214043,54,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.7214501849896068,1,valid_win,623.2368878000007,55,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.11355469246805439,0,invalid_lose,629.2013040000002,55,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.9205007213558168,0,valid_lose,633.2828147,55,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9409640684845849,1,valid_win,638.8811977000005,56,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8354525968797414,1,valid_win,646.7447139000005,57,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8192455930514707,0,valid_lose,652.5599305000005,57,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.1875032835980195,1,invalid_win,657.9580998000001,58,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.39045467821206836,1,valid_win,663.5725962000006,59,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.2943288628128571,1,valid_win,671.6037193000002,60,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2703023303472468,1,valid_win,676.4515395000008,61,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,98,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.29450668695111093,0,valid_lose,681.5670533000002,61,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,99,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8384371405896598,1,valid_win,686.0150592,62,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,100,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8674491501343563,1,valid_win,692.4294815000003,63,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,757.8043937000002,100.0,100.0,1.8363962000003085,"[(100.0, 1.8363962000003085)]",,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,761.3219328999994,,100.0,0.8623033999992913,"[(100.0, 0.8623033999992913)]",100.0,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,763.2705123999995,,100.0,0.7950473999999303,"[(100.0, 0.7950473999999303)]",,100.0,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,765.1564583999998,,100.0,0.8605293999999049,"[(100.0, 0.8605293999999049)]",,,100.0,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,101,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9663818928817404,1,valid_win,713.7223854000003,64,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,102,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.6235307498907744,1,valid_win,718.7706212000003,65,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,103,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3841994987690155,0,valid_lose,729.7341745000003,65,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,104,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.4729857586961572,1,valid_win,734.5651556000003,66,,,,,,,,,,,,,,,,,,sub_496,2024-07-07_11h29.23.304,Reversal,2023.1.3,59.978683575994104,4,
