trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.29421673570366225,0,valid_lose,369.55583840000054,28,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.233802549964794,0,invalid_lose,375.5044289000007,28,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9919159366033826,1,valid_win,379.70273799999995,29,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.2031864154693358,1,invalid_win,383.9510545000003,30,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.021801003985563838,0,invalid_lose,389.1323757,30,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.10181493575522327,0,invalid_lose,393.34770670000034,30,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.913219951190143,1,valid_win,397.9129352,31,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.07674913345894963,0,invalid_lose,402.6775770000004,31,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.36655892226899134,1,valid_win,408.34247440000036,32,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.3643869000007,85.0,85.0,25.991284100000485,"[(85.0, 25.991284100000485)]",,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.4401702000005,,15.0,2.627369799999542,"[(15.0, 2.627369799999542)]",15.0,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.1432628000002,,79.0,2.83978180000031,"[(79.0, 2.83978180000031)]",,79.0,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0364356,,20.0,1.4295216000000437,"[(20.0, 1.4295216000000437)]",,,20.0,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
0,exp1.png,exp2.png,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
1,exp3.png,exp4.png,,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6179915207267571,1,valid_win,451.5617267000007,33,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
2,exp1.png,exp2.png,,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,61,62,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5191945551809647,1,valid_win,456.6763733000007,34,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
3,exp3.png,exp4.png,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,62,63,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.27036132405298774,1,valid_win,462.89120230000026,35,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
4,exp1.png,exp2.png,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,63,64,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6682375215062715,1,valid_win,467.5557821000002,36,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
5,exp3.png,exp4.png,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,64,65,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.022507330495418754,0,invalid_lose,472.4210920000005,36,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
6,exp1.png,exp2.png,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,65,66,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6739507498265251,1,valid_win,480.7347587000004,37,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
7,exp3.png,exp4.png,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,66,67,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4019165354300771,1,valid_win,485.79991080000036,38,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
8,exp1.png,exp2.png,,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,67,68,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.6251771934713384,0,valid_lose,492.1983031,38,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
9,exp3.png,exp4.png,,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,68,69,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.1262942757153035,1,invalid_win,496.2294397000005,39,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
10,exp1.png,exp2.png,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,69,70,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.45343463223751956,1,valid_win,500.97947470000054,40,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
11,exp3.png,exp4.png,,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,70,71,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.08565637344618826,1,invalid_win,509.7751437000006,41,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
12,exp1.png,exp2.png,,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,71,72,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.09603961778330761,0,invalid_lose,514.2067815,41,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
13,exp3.png,exp4.png,,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,72,73,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.31193387572367515,0,valid_lose,518.2553737000007,41,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
14,exp1.png,exp2.png,,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,73,74,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.16651718549304584,1,invalid_win,522.2873473,42,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
15,exp3.png,exp4.png,,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,74,75,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7171606979912694,1,valid_win,527.0859234,43,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
16,exp1.png,exp2.png,,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,75,76,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3343512031143453,1,valid_win,532.3341682999999,44,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
17,exp3.png,exp4.png,,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,76,77,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.001545335100347045,1,invalid_win,537.2492191000001,45,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
18,exp1.png,exp2.png,,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,77,78,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.6639002257959616,0,valid_lose,541.6310100000001,45,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
19,exp3.png,exp4.png,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,78,79,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5934965086619529,1,valid_win,546.8126226000004,46,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
20,exp1.png,exp2.png,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,79,80,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9847242654820675,1,valid_win,555.2933659,47,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp1.png,3,0,3,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.3050805000003,80.0,80.0,14.037021099999947,"[(80.0, 14.037021099999947)]",,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp2.png,3,0,3,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.7277354000007,,22.0,2.2276128000003155,"[(22.0, 2.2276128000003155)]",22.0,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp3.png,3,0,3,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.9765537000003,,75.0,2.66355620000013,"[(75.0, 2.66355620000013)]",,75.0,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp4.png,3,0,3,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.7434049000003,,25.0,1.293306599999596,"[(25.0, 1.293306599999596)]",,,25.0,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,81,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.26962414540005375,1,valid_win,585.7830204000002,48,,,,,,,,,582.6829438000004,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,82,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.29298592973483684,0,valid_lose,591.8659379999999,48,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,83,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2860644419924152,1,valid_win,595.9792465999999,49,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,84,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7838393968935355,0,valid_lose,600.4611616000002,49,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,85,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.09826031548868264,0,invalid_lose,605.0929960000003,49,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,86,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8200375957553103,0,valid_lose,610.2741106000003,49,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,87,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7868154408729819,1,valid_win,614.6896332000006,50,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,88,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5033424801206735,0,valid_lose,619.2048732000003,50,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,89,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.18992371974990807,1,invalid_win,624.5036775000008,51,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,90,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.38889213781577303,0,valid_lose,633.3498298000004,51,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,91,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.09474034383265728,1,invalid_win,640.8803803999999,52,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,92,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.08142518631166307,1,invalid_win,648.1956537000005,53,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,93,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8933353611330056,0,valid_lose,659.8907062000007,53,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,94,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9348534775655691,0,valid_lose,664.0232182,53,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,95,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.31160348617618017,1,valid_win,668.2710836000006,54,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,96,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.1766775926544577,1,invalid_win,673.2363751000003,55,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,97,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.27805392929759254,0,valid_lose,690.5646130000005,55,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,98,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.3525261104118539,0,valid_lose,694.8789559000006,55,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,99,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.47206132631608266,0,valid_lose,698.7443168,55,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,100,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.21966649107362635,1,invalid_win,704.0760060000002,56,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,791.1013927000004,,None,None,[],,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,800.7113694,,None,None,[],,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,802.0865927000004,,None,None,[],,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,803.4120255000007,,None,None,[],,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,101,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7357513850000897,1,valid_win,722.9032624000001,57,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,102,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.3194964964827469,0,valid_lose,730.0340646000004,57,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,103,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.16614838275029353,1,invalid_win,734.3329264000004,58,,,,,,,,,,,,,,,,,,sub_369,2024-03-10_11h54.46.530,Reversal,2023.1.3,60.03445978000417,1,
