trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.4984850918843209,1,valid_win,391.5497481999919,33,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5922104130846154,1,valid_win,396.69806160009466,34,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.4666149020127992,0,valid_lose,401.5795209000353,34,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3099747376035451,1,valid_win,405.99448950006627,35,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.22953637662969006,0,invalid_lose,410.1602535001002,35,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8411049313330397,1,valid_win,414.15897529991344,36,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.29358315323932827,1,valid_win,418.2574990000576,37,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7661460542879087,1,valid_win,422.422631500056,38,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.4820659389256018,1,valid_win,426.4377482000273,39,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.9527088000905,78.0,78.0,3.4016646998934448,"[(78.0, 3.4016646998934448)]",,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.5559179000556,,20.0,2.5430115000344813,"[(31.0, 1.610115900170058), (20.0, 2.5430115000344813)]",20.0,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.1718270001002,,70.0,5.908938999986276,"[(70.0, 5.908938999986276)]",,70.0,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.1187607999891,,23.0,1.5599446999840438,"[(23.0, 1.5599446999840438)]",,,23.0,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7904374180053829,1,valid_win,448.61402110010386,40,,,,,,,,,446.73820200003684,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.23280727343113772,1,invalid_win,452.8286947000306,41,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6717232729806986,1,valid_win,457.1940518000629,42,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.14158322499419929,1,invalid_win,461.40983200003393,43,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.2789371885018176,1,valid_win,465.24716560007073,44,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.02073436569391307,1,invalid_win,469.4404168999754,45,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.07339626886308892,0,invalid_lose,473.50534730008803,45,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.015381848280648258,0,invalid_lose,478.0207032999024,45,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.40818532617769077,0,valid_lose,482.586458100006,45,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.881491180731212,0,valid_lose,487.0674703998957,45,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.44606405711733055,0,valid_lose,491.4323295999784,45,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.2620215480853627,1,valid_win,495.69787020003423,46,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3240633859548607,0,valid_lose,500.0793023998849,46,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.32769524512345427,0,valid_lose,504.37831879989244,46,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.2936600110251302,0,valid_lose,509.4103892000858,46,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.45241458183563243,0,valid_lose,515.1747000000905,46,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.25959190412331523,1,valid_win,519.9061964000575,47,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5414610354206536,0,valid_lose,523.8549629999325,47,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6100885242949525,0,valid_lose,529.0866926999297,47,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8220421929978451,0,valid_lose,533.3682651999407,47,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,643.8930856999941,38.0,38.0,4.9408424000721425,"[(50.0, 1.4071388999000192), (38.0, 4.9408424000721425)]",,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,649.9176180001814,,63.0,2.3435313999652863,"[(63.0, 2.3435313999652863)]",63.0,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,653.23299639998,,40.0,1.3000169000588357,"[(40.0, 1.3000169000588357)]",,40.0,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,655.4830267000943,,72.0,1.7275287001393735,"[(72.0, 1.7275287001393735)]",,,72.0,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7977590414161024,0,valid_lose,553.2786626999732,47,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.05124896118087929,1,invalid_win,557.3268939999398,48,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5656468628130363,1,valid_win,561.5754044000059,49,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5587386800764883,0,valid_lose,566.0911413999274,49,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.1387228017813782,1,invalid_win,570.8057856999803,50,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.1979031387466792,1,invalid_win,575.3542329999618,51,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7203084344846576,0,valid_lose,581.4857739000581,51,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5152538106484749,0,valid_lose,615.5906819000375,51,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3787516756270545,0,valid_lose,620.2057852998842,51,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9182913225861568,1,valid_win,634.6175844999962,52,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8570991381179724,0,valid_lose,638.9493259999435,52,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.21316817301584068,1,invalid_win,643.0981278999243,53,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.0803270051856616,0,invalid_lose,647.6297271999065,53,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.38904681126275653,0,valid_lose,652.3644576000515,53,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.15934280075546725,1,invalid_win,656.493982099928,54,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.27536154741087204,0,valid_lose,660.6586241000332,54,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.15065241819932174,0,invalid_lose,664.773923000088,54,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,98,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8532740364475155,1,valid_win,669.0587466000579,55,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,99,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.23277053705009432,0,invalid_lose,673.3214439000003,55,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,100,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.4229362756011955,0,valid_lose,677.4866714000236,55,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,788.0157461999916,19.0,19.0,3.7875501001253724,"[(77.0, 1.4383979002013803), (19.0, 3.7875501001253724)]",,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,792.9034157001879,,90.0,1.5603294998873025,"[(90.0, 1.5603294998873025)]",90.0,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,795.5198238000739,,15.0,1.9270601000171155,"[(15.0, 1.9270601000171155)]",,15.0,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,798.5872493002098,,93.0,1.3849794000852853,"[(50.0, 0.6992258001118898), (93.0, 1.3849794000852853)]",,,93.0,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,101,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.14976871727745522,0,invalid_lose,700.8118874998763,55,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,102,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.811633781314346,0,valid_lose,705.0628408000339,55,,,,,,,,,,,,,,,,,,sub_1502,2025-05-25_15h19.53.203,Reversal,2023.1.3,60.165394654542325,2,
