trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2782001115068481,1,valid_win,302.0303306999849,31,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4186518026988988,0,valid_lose,306.5287976000109,31,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.6299275158414716,0,valid_lose,310.59369890001835,31,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8334216477223436,1,valid_win,314.34210130001884,32,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.288043522776098,0,valid_lose,318.4078594999737,32,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.030290906071534174,0,invalid_lose,322.19053889997303,32,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.15250732266241296,1,invalid_win,326.07162960001733,33,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7400920108015431,1,valid_win,329.870732099982,34,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8518982929614045,1,valid_win,333.43922820000444,35,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.7146750999964,100.0,100.0,4.507853200018872,"[(100.0, 4.507853200018872)]",,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.35841370001435,,1.0,3.9263305999920703,"[(17.0, 1.7106421000207774), (5.0, 2.6761148999794386), (1.0, 3.9263305999920703)]",1.0,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.5072656000266,,1.0,1.8603881999733858,"[(1.0, 1.8603881999733858)]",,1.0,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.5542060000007,,100.0,1.924626900057774,"[(94.0, 1.178335300006438), (100.0, 1.924626900057774)]",,,100.0,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
0,exp1.png,exp2.png,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
1,exp3.png,exp4.png,,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.012791075268933305,0,invalid_lose,355.811798300012,35,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
2,exp1.png,exp2.png,,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,61,62,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9460065353590201,0,valid_lose,359.7276366999722,35,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
3,exp3.png,exp4.png,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,62,63,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.17617614137968263,0,invalid_lose,367.341002799978,35,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
4,exp1.png,exp2.png,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,63,64,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.18996407219961564,0,invalid_lose,371.1727466000011,35,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
5,exp3.png,exp4.png,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,64,65,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.47225073896356795,1,valid_win,375.5551080000005,36,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
6,exp1.png,exp2.png,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,65,66,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.6403792863515742,0,valid_lose,379.58690090000164,36,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
7,exp3.png,exp4.png,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,66,67,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.222712406672683,1,invalid_win,383.3358255000203,37,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
8,exp1.png,exp2.png,,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,67,68,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.14523309209562107,1,invalid_win,387.28418820002116,38,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
9,exp3.png,exp4.png,,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,68,69,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9964714895916206,0,valid_lose,391.5831056999741,38,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
10,exp1.png,exp2.png,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,69,70,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.12394351035561402,1,invalid_win,395.54810509999515,39,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
11,exp3.png,exp4.png,,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,70,71,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5980732023963459,1,valid_win,399.746869399969,40,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
12,exp1.png,exp2.png,,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,71,72,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3579669401922432,1,valid_win,403.82856649998575,41,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
13,exp3.png,exp4.png,,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,72,73,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8457377608066954,1,valid_win,407.9602691999753,42,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
14,exp1.png,exp2.png,,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,73,74,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.5139372192948305,0,valid_lose,413.6250131999841,42,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
15,exp3.png,exp4.png,,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,74,75,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.2113574732946093,1,invalid_win,417.99111569998786,43,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
16,exp1.png,exp2.png,,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,75,76,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5199207542334429,1,valid_win,423.6556943000178,44,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
17,exp3.png,exp4.png,,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,76,77,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.058446767360196716,0,invalid_lose,429.5204770999844,44,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
18,exp1.png,exp2.png,,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,77,78,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.7265145631500308,0,valid_lose,434.3686528999824,44,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
19,exp3.png,exp4.png,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,78,79,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.49074158316279315,1,valid_win,439.46646759996656,45,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
20,exp1.png,exp2.png,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,79,80,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9387099167454058,0,valid_lose,445.3151937999646,45,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp1.png,3,0,3,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.5794163999963,1.0,1.0,3.1054222999955527,"[(1.0, 3.1054222999955527)]",,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp2.png,3,0,3,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.9359570000088,,98.0,2.3447040999890305,"[(98.0, 2.3447040999890305)]",98.0,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp3.png,3,0,3,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.7529955999926,,100.0,1.709863999974914,"[(100.0, 1.709863999974914)]",,100.0,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp4.png,3,0,3,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.7191862000036,,100.0,1.9088063000235707,"[(100.0, 1.9088063000235707)]",,,100.0,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,81,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.28075943044483864,1,valid_win,465.77406319999136,46,,,,,,,,,462.2762997999671,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,82,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5527867778614974,0,valid_lose,471.7386577000143,46,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,83,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9753079758030136,1,valid_win,476.2371061000158,47,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,84,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.333311716265834,1,valid_win,480.7856827999931,48,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,85,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7721471031456969,1,valid_win,485.03408810001565,49,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,86,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8408621065739755,0,valid_lose,489.6497553999652,49,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,87,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1581492788110691,0,invalid_lose,493.9646809999831,49,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,88,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.10855548837363349,0,invalid_lose,497.7132424999727,49,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,89,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9061021644534781,0,valid_lose,501.5785154000041,49,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,90,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.4794275186633673,0,valid_lose,505.09436639997875,49,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,91,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.18956571690748047,0,invalid_lose,509.092977399996,49,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,92,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.9235037313005648,1,valid_win,512.8748521999805,50,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,93,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5357725367005487,0,valid_lose,517.106462900003,50,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,94,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.5037206228752901,1,valid_win,520.9222339999978,51,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,95,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.37548677418012844,0,valid_lose,525.9535040999763,51,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,96,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.3326676901700255,1,valid_win,530.2187818000093,52,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,97,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.24372718093896495,0,invalid_lose,534.6007321999641,52,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,98,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.16925821267764019,0,invalid_lose,541.4151513999677,52,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,99,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8432454708812759,1,valid_win,547.1464001999702,53,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,100,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.6306412548725282,1,valid_win,551.778334099974,54,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,638.0500268000178,100.0,100.0,3.25044670002535,"[(100.0, 3.25044670002535)]",,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,642.4354994000169,,100.0,3.558715299994219,"[(92.0, 2.3259294999879785), (100.0, 3.558715299994219)]",100.0,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,647.1838711000164,,1.0,1.5272717999760062,"[(1.0, 1.5272717999760062)]",,1.0,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,649.9143668999895,,100.0,2.9267868000315502,"[(100.0, 2.9267868000315502)]",,,100.0,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,101,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7889205815495699,0,valid_lose,572.8709643000038,54,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,102,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.5449136446567415,1,valid_win,577.2531867999933,55,,,,,,,,,,,,,,,,,,sub_465,2024-03-15_12h48.35.258,Reversal,2023.1.3,59.965447904114164,1,
