trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,101,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.4538050796333032,0,valid_lose,545.3472307999996,65,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,102,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6962402199517197,0,valid_lose,549.3296427999999,65,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,103,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8147316055273149,0,valid_lose,553.1780590000003,65,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,104,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.1341430526949463,1,invalid_win,557.0432857999999,66,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,105,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.5368366820218003,1,valid_win,561.2257408,67,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,106,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.10082354663593984,1,invalid_win,565.1410511999998,68,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,107,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.0957117720977384,0,invalid_lose,568.9560873999994,68,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,108,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.23180060023264082,0,invalid_lose,572.8546450999997,68,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,109,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7427069401008083,0,valid_lose,577.4864680999995,68,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,110,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8761812767679271,0,valid_lose,581.4183330000001,68,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,111,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.12214536425898603,1,invalid_win,585.6170138000002,69,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,112,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3760137820028411,1,valid_win,589.6657316999995,70,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,113,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7720174324290515,1,valid_win,593.8813094000002,71,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,114,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.17577330213424236,0,invalid_lose,598.5796679,71,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,115,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7875748483381952,1,valid_win,602.6944748000001,72,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,116,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.9559432263787562,0,valid_lose,606.5434324000003,72,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,117,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.14921200025811876,1,invalid_win,610.7420318999998,73,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,118,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.957527279013385,1,valid_win,614.9733390999995,74,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,119,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.39225533009252156,0,valid_lose,618.9058192999996,74,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,120,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.47812479466442515,0,valid_lose,622.6711933000001,74,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,694.7010810999996,,None,None,[],,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,696.9020687999996,,None,None,[],,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,697.8019455999997,,None,None,[],,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,698.652294,,None,None,[],,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,121,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.6361143641023326,0,valid_lose,632.0012278999998,74,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,122,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.1440080219241784,1,invalid_win,636.3500964,75,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,123,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.559808927288701,0,valid_lose,640.6481935999996,75,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,124,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.23116471184960963,1,invalid_win,644.4970449999996,76,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,125,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.870600890243207,1,valid_win,648.3628070999998,77,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,126,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.4985164581628819,0,valid_lose,652.2617368999995,77,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,127,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.4178848916075777,1,valid_win,656.4930319999999,78,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,128,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8700536903052037,1,valid_win,660.5088774000001,79,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,129,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.5801564087380765,1,valid_win,664.7569601999999,80,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,130,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.37363590658840706,0,valid_lose,668.6055063999997,80,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,131,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8872543027248716,1,valid_win,672.9040185999997,81,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,132,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.33346841252114023,1,valid_win,677.9691264999997,82,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,133,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.635156456844545,1,valid_win,682.1680032999998,83,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,134,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5475800009226403,0,valid_lose,686.0997309999998,83,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,135,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9866232800953189,1,valid_win,690.1814988000001,84,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,136,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.4689135284556153,0,valid_lose,694.8969194999995,84,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,137,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.928595667567348,1,valid_win,698.7954361999996,85,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,138,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5344748876855405,1,valid_win,702.7441005999995,86,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,139,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.6348625929909847,1,valid_win,706.7427296000001,87,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,140,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5898281223159513,1,valid_win,710.7412288,88,,,,,,,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,782.7671009000001,87.0,87.0,3.8205684999993537,"[(87.0, 3.8205684999993537)]",,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,787.6385733000002,,18.0,1.8443012000007002,"[(18.0, 1.8443012000007002)]",18.0,,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,790.6710388999995,,1.0,1.9106924999996409,"[(1.0, 1.9106924999996409)]",,1.0,,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,793.8877934999996,,100.0,2.1596782000005987,"[(100.0, 1.0620066999999835), (68.0, 1.2953206000001956), (100.0, 2.1596782000005987)]",,,100.0,,,,,,,,,,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,96,65,31,294.61926330000006,1,space,50.255839600000854,None,sub_926,2024-05-06_11h44.58.631,Reversal,2023.1.3,59.956962892113346,2,
