trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8070690899379025,1,valid_win,670.0219447999998,21,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7764829095412602,1,valid_win,682.9680362999998,22,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7149704873851443,1,valid_win,691.8148965,23,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.19451321421186762,0,invalid_lose,704.7108328000004,23,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6718608431968711,1,valid_win,712.9576524000004,24,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.09018303333831323,0,invalid_lose,720.5050273000006,24,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.909061287988373,1,valid_win,726.5694719000003,25,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.43000046856139007,0,valid_lose,738.5154115000005,25,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4545031542682224,1,valid_win,748.0122229999997,26,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.0107245999998,100.0,100.0,4.10526899999968,"[(100.0, 4.10526899999968)]",,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.5023615999999,,1.0,6.001175899999907,"[(1.0, 6.001175899999907)]",1.0,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.7176309000006,,26.0,7.5741588000000775,"[(26.0, 7.5741588000000775)]",,26.0,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.2635135999999,,35.0,8.342554399999244,"[(35.0, 8.342554399999244)]",,,35.0,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,61,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7992703893913519,1,valid_win,786.2827441999998,27,,,,,,,,,781.1890856999999,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,62,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.41737807401560767,1,valid_win,794.3133311000001,28,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,63,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.15638645380443805,0,invalid_lose,802.2777722000001,28,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,64,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5855827684600561,1,valid_win,808.7919472000003,29,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,65,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7674884507318637,1,valid_win,826.0031387999998,30,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,66,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9077965811715871,1,valid_win,833.8507546999999,31,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,67,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9896379993010823,1,valid_win,846.8290594999999,32,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,68,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7348518925434345,1,valid_win,853.2935314000006,33,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,69,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.05296466171490266,0,invalid_lose,861.0745525000002,33,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,70,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4905227241935206,1,valid_win,869.4049615000004,34,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,71,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.027585504671394534,0,invalid_lose,881.1846296000003,34,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,72,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3711345605208546,1,valid_win,891.5306104000001,35,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,73,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8791422635884903,1,valid_win,899.4784285000005,36,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,74,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4741197191919613,1,valid_win,906.4256305999997,37,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,75,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.12527744482532743,0,invalid_lose,930.8006632000006,37,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,76,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.15471061266470443,0,invalid_lose,945.4457873000001,37,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,77,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.4563638490568027,1,valid_win,954.7594571999998,38,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,78,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4454769360721489,1,valid_win,976.4854067000006,39,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,79,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7284020114655504,0,valid_lose,984.2993952000006,39,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,80,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9738100844482684,1,valid_win,992.0636733000001,40,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1118.0603479000001,91.0,91.0,6.139977499999986,"[(91.0, 6.139977499999986)]",,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,1125.2866758999999,,39.0,3.1762223999994603,"[(39.0, 3.1762223999994603)]",39.0,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,1129.368762,,38.0,2.4765889000000243,"[(38.0, 2.4765889000000243)]",,38.0,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,1132.8006194,,66.0,3.5429172000003746,"[(66.0, 3.5429172000003746)]",,,66.0,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,81,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.47907463837333586,1,valid_win,1025.8683863000006,41,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,82,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.0011353109857050736,0,invalid_lose,1033.2664368000005,41,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,83,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.3261738896586842,1,valid_win,1043.2129710999998,42,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,84,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.24945456673392152,0,invalid_lose,1052.926458,42,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,85,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7701312831348156,1,valid_win,1063.5226506999998,43,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,86,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.34596957428029607,1,valid_win,1072.3030725999997,44,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,87,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.14800448013339917,1,invalid_win,1085.8982643999998,45,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,88,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.15969886053773152,0,invalid_lose,1093.2467828,45,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,89,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8341734665437656,1,valid_win,1104.9924171000002,46,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,90,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9733345775808605,1,valid_win,1112.7727599,47,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,91,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7535998085025872,1,valid_win,1125.1023319000005,48,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,92,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4087986667370156,1,valid_win,1132.6992643000003,49,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,93,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9656744302634839,1,valid_win,1143.5287975,50,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,94,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.08677687663086486,0,invalid_lose,1150.0601486000005,50,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,95,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9810269849631477,1,valid_win,1156.4576710000001,51,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,96,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6263445083124768,1,valid_win,1165.6713836999998,52,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,97,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8309370045534842,1,valid_win,1172.6859031000004,53,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,98,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9892764435521144,1,valid_win,1180.9327881999998,54,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,99,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9199303122505066,1,valid_win,1189.9631211000005,55,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,100,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.07846623449895529,0,invalid_lose,1196.8446236999998,55,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1322.8524273000003,36.0,36.0,4.7942823000003045,"[(36.0, 4.7942823000003045)]",,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,1328.5989114000004,,32.0,2.1489917999997488,"[(32.0, 2.1489917999997488)]",32.0,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,1331.6811150000003,,32.0,2.361565100000007,"[(32.0, 2.361565100000007)]",,32.0,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,1334.9642009,,70.0,1.8286779999998544,"[(70.0, 1.8286779999998544)]",,,70.0,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,101,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.5172082280402834,1,valid_win,1219.4534912,56,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,102,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5969530470035118,1,valid_win,1228.0003622000004,57,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,103,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.3856296235406361,1,valid_win,1234.1484504,58,,,,,,,,,,,,,,,,,,sub_458,2024-01-29_10h30.57.475,Reversal,2023.1.3,59.987750501150806,2,
