trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp4.png,estimation_exp3.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6856926943958123,1,valid_win,72.89086600000155,7,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4721164044670968,1,valid_win,77.65549070000998,8,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7702276820828794,1,valid_win,82.08772609999869,9,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.09615799566070737,0,invalid_lose,86.9533919999958,9,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.1390171682888368,0,invalid_lose,92.4017800000147,9,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6714315553587602,0,valid_lose,97.96617850000621,9,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3264619848740098,1,valid_win,102.64802170000621,10,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7883800113636702,1,valid_win,109.11248519999208,11,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4384595071707672,1,valid_win,115.51014329999452,12,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.15582767986961943,0,invalid_lose,120.99136770001496,12,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.15438940325662043,0,invalid_lose,125.88976489999914,12,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.73758159999852,99.0,99.0,12.817581799987238,"[(99.0, 12.817581799987238)]",,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.06835970000247,,51.0,7.291276000003563,"[(34.0, 4.12557529998594), (51.0, 7.291276000003563)]",51.0,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.59666189999552,,None,None,[],,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.4450302000041,,5.0,4.159265700000105,"[(17.0, 2.9601850000035483), (5.0, 4.159265700000105)]",,5.0,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.700001401044307,1,valid_win,165.25978339998983,13,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9584567238976479,0,valid_lose,170.50748940001358,13,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2500737353604192,1,valid_win,175.92247379999026,14,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7510041321076288,1,valid_win,180.4542347000097,15,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.06552567061084347,0,invalid_lose,186.3853611999948,15,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2244240544100603,0,invalid_lose,192.48447190001025,15,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8932976650772628,0,valid_lose,198.38174479998997,15,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.34149476972565895,0,valid_lose,205.31283310000435,15,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5130988084168839,1,valid_win,212.7103211999929,16,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.35465480517164727,1,valid_win,217.608260900015,17,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3232551239935184,1,valid_win,223.63933649999672,18,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5285905306225264,1,valid_win,228.92131340000196,19,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.224956803250699,0,invalid_lose,235.6188322000089,19,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.711078139082739,1,valid_win,240.43369030000758,20,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4450790772470823,0,valid_lose,246.48209949999,20,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.02033761900338793,0,invalid_lose,254.19790970001486,20,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.15919833665823113,0,invalid_lose,261.41040369999246,20,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6175152895159376,1,valid_win,266.22541730001103,21,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5375370880319252,1,valid_win,273.9395721000037,22,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.47098955222074,1,valid_win,279.9205954000063,23,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.77336490000016,86.0,86.0,2.4002623000124004,"[(86.0, 2.4002623000124004)]",,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.7184840000118,,11.0,7.208572300005471,"[(11.0, 7.208572300005471)]",11.0,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.11359320001793,,None,None,[],,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.6149623999954,,None,None,[],,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9756008162106763,1,valid_win,303.84558940000716,24,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.0014184060646027508,0,invalid_lose,309.04476620000787,24,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8981781233638421,1,valid_win,315.5587411999877,25,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.2823084119005471,0,valid_lose,320.63976560000447,25,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7556385418447911,1,valid_win,326.67155870000715,26,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8227437131378936,0,valid_lose,335.45166329998756,26,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6938208116189738,1,valid_win,340.7163384000014,27,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.49537604530646073,0,valid_lose,345.964398799988,27,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.129191874797576,0,invalid_lose,352.1293799999985,27,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.624440748845601,0,valid_lose,357.0774613000103,27,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.971762507518971,1,valid_win,362.67559279999114,28,,,,,,,,,,,,,,,,,,sub_437,2024-03-31_11h44.44.969,Reversal,2023.1.3,59.973144027572715,1,
