trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.47218749265758386,1,valid_win,425.98731359999965,26,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5074197036099825,1,valid_win,436.85055719999946,27,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5495126829473461,1,valid_win,443.2480554999993,28,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.38343200006851763,1,valid_win,452.66214409999975,29,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3094117665683743,1,valid_win,458.6098175999996,30,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.031102388430471417,0,invalid_lose,464.1741213999994,30,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9169037140572548,0,valid_lose,469.7894050999994,30,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.47307190424504986,1,valid_win,475.8871489999992,31,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.2882940999998,15.0,15.0,6.8890360000004875,"[(15.0, 6.8890360000004875)]",,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.3443175000002,,87.0,1.6437175999999454,"[(87.0, 1.6437175999999454)]",87.0,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.1917061000004,,17.0,3.3099756999999954,"[(17.0, 3.3099756999999954)]",,17.0,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.6906423999999,,93.0,2.8441311000005953,"[(93.0, 2.8441311000005953)]",,,93.0,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
0,exp1.png,exp2.png,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5570725753706071,1,valid_win,501.41173869999966,32,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
1,exp3.png,exp4.png,,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,61,62,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.35007814064507903,1,valid_win,506.9266003999992,33,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
2,exp1.png,exp2.png,,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,62,63,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.029182150307759724,0,invalid_lose,512.6245268999992,33,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
3,exp3.png,exp4.png,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,63,64,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7427771995599897,1,valid_win,518.1227314999996,34,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
4,exp1.png,exp2.png,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,64,65,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.30662366432286803,1,valid_win,522.9377695999992,35,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
5,exp3.png,exp4.png,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,65,66,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.09759193988209125,0,invalid_lose,528.4192168,35,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
6,exp1.png,exp2.png,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,66,67,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7946155358021568,0,valid_lose,534.1174193999996,35,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
7,exp3.png,exp4.png,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,67,68,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.10555913956665619,1,invalid_win,538.6165185999998,36,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
8,exp1.png,exp2.png,,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,68,69,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6179132284518642,1,valid_win,543.7143905999992,37,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
9,exp3.png,exp4.png,,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,69,70,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.4045921956004672,0,valid_lose,549.6452654999994,37,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
10,exp1.png,exp2.png,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,70,71,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2129197556363609,0,invalid_lose,554.2274546999997,37,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
11,exp3.png,exp4.png,,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,71,72,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.1731448133501572,1,invalid_win,561.2081412999996,38,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
12,exp1.png,exp2.png,,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,72,73,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7271768240892652,0,valid_lose,566.9061870999994,38,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
13,exp3.png,exp4.png,,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,73,74,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.36925837156362795,1,valid_win,575.8534703999994,39,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
14,exp1.png,exp2.png,,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,74,75,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.04254031382014423,0,invalid_lose,582.5678533,39,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
15,exp3.png,exp4.png,,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,75,76,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5641145500585613,1,valid_win,593.1476270999992,40,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
16,exp1.png,exp2.png,,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,76,77,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.32286369522139857,1,valid_win,597.7621939,41,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
17,exp3.png,exp4.png,,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,77,78,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.21130246618144377,1,invalid_win,601.8443680999999,42,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
18,exp1.png,exp2.png,,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,78,79,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8339486117355838,1,valid_win,609.0751924999995,43,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
19,exp3.png,exp4.png,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,79,80,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8836075676138584,0,valid_lose,614.4780408999995,43,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
20,exp1.png,exp2.png,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp1.png,3,0,3,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.8782820000006,91.0,91.0,2.2532689999998183,"[(91.0, 2.2532689999998183)]",,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp2.png,3,0,3,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.4311563000001,,93.0,1.4940419000004113,"[(93.0, 1.4940419000004113)]",93.0,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp3.png,3,0,3,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.1133895000003,,92.0,2.094759599999634,"[(92.0, 2.094759599999634)]",,92.0,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp4.png,3,0,3,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.3442329,,93.0,1.6110270999997738,"[(93.0, 1.6110270999997738)]",,,93.0,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,81,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6704129859449515,1,valid_win,635.3497614999997,44,,,,,,,,,629.2817562999999,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,82,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7308463636075243,0,valid_lose,642.2639073,44,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,83,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7592720666600861,1,valid_win,646.7956206999997,45,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,84,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8826140128050571,1,valid_win,652.1938850999995,46,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,85,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.16061876129527697,0,invalid_lose,660.3078336999997,46,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,86,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.7200648100844083,1,valid_win,666.0083274999997,47,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,87,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4702599812316999,1,valid_win,670.1377803999994,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,88,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6650400235352348,0,valid_lose,676.3856151999998,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,89,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.020091517290709127,0,invalid_lose,681.5669798999998,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,90,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7325309895968468,0,valid_lose,686.6993930999997,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,91,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3545559093551357,0,valid_lose,690.9642285999998,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,92,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.148122351650952,0,invalid_lose,695.3459765999996,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,93,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5714608832587932,0,valid_lose,700.4278199,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,94,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.5044912673696557,0,valid_lose,705.0259220999997,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,95,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.48272853298882845,0,valid_lose,709.1581526999998,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,96,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.288893917305868,0,valid_lose,714.0234352999996,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,97,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7354027019126573,0,valid_lose,717.9883910999997,48,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,98,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.720887228416663,1,valid_win,722.1535963999995,49,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,99,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7846790687021974,1,valid_win,726.9855737999997,50,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,100,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.09102761583170671,1,invalid_win,732.2834477999995,51,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,796.6827183000005,16.0,16.0,3.874400599999717,"[(29.0, 2.9416701000000103), (16.0, 3.874400599999717)]",,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,801.8553225000005,,85.0,1.394370600000002,"[(85.0, 1.394370600000002)]",85.0,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,804.4378114000001,,86.0,1.960124000000178,"[(86.0, 1.960124000000178)]",,86.0,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,807.4722925000005,,92.0,1.4945490000000063,"[(92.0, 1.4945490000000063)]",,,92.0,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,101,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.914611752350406,1,valid_win,754.7590535999998,52,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,102,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.05448885803909731,0,invalid_lose,760.0241900999999,52,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,103,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7202726919546997,1,valid_win,764.2227716999996,53,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,104,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.024750366367716325,1,invalid_win,768.5041506999996,54,,,,,,,,,,,,,,,,,,sub_792,2024-03-25_11h18.34.620,Reversal,2023.1.3,60.04776198995601,4,
