trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.4520248681355863,1,valid_win,76.13958830000047,7,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8544423854541461,1,valid_win,81.90409809999983,8,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7490516584080683,1,valid_win,89.4349570000013,9,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.553052261592474,1,valid_win,100.69830710000133,10,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6479116766408867,1,valid_win,105.42949709999994,11,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6365005260033945,1,valid_win,109.91150030000063,12,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.08762710887208358,0,invalid_lose,114.14398729999994,12,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.11221197246283976,0,invalid_lose,118.7252206000012,12,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.620468213310007,1,valid_win,123.02390209999976,13,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9198240095945364,1,valid_win,127.47202170000128,14,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5729487759362946,1,valid_win,132.0211306000001,15,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.7820600999985,36.0,36.0,7.095288900000014,"[(36.0, 7.095288900000014)]",,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.1258633999987,,83.0,2.243929600001138,"[(83.0, 2.243929600001138)]",83.0,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.20786260000023,,30.0,2.127944599998955,"[(30.0, 2.127944599998955)]",,30.0,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.63918919999924,,100.0,2.645240699999704,"[(100.0, 2.645240699999704)]",,,100.0,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5057866337981518,1,valid_win,156.1130075000001,16,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3088552218157955,1,valid_win,160.1618939,17,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.05643414027911453,0,invalid_lose,164.16019450000022,17,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.33213380888679045,1,valid_win,168.27618340000117,18,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.08275696751600359,0,invalid_lose,172.32499319999988,18,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7816982935852995,1,valid_win,176.6232043,19,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7093264579121732,1,valid_win,180.88758000000053,20,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.749846402026155,1,valid_win,185.0697383000006,21,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5747792962190933,1,valid_win,189.4511736000004,22,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.09913514137603097,0,invalid_lose,193.7003323000008,22,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.08135539416571846,0,invalid_lose,197.94837019999977,22,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5267827427003564,1,valid_win,202.34670189999997,23,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.10174833172597653,0,invalid_lose,206.5293031000001,23,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.19103442874588428,0,invalid_lose,210.84469910000007,23,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.055045156689708774,0,invalid_lose,215.14296920000015,23,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.45998368814729274,0,valid_lose,219.4410306000009,23,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.767512282347326,1,valid_win,223.60649940000076,24,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.05410919763095945,0,invalid_lose,228.1719849000001,24,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3133467924864173,1,valid_win,232.3535150000007,25,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5112873439896094,1,valid_win,236.63575889999993,26,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.3591749999996,73.0,73.0,6.098158299999341,"[(73.0, 6.098158299999341)]",,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5897239999995,,79.0,1.777943299999606,"[(79.0, 1.777943299999606)]",79.0,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.4561656999995,,75.0,1.2108213999999862,"[(75.0, 1.2108213999999862)]",,75.0,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6065437999987,,86.0,1.343563099999301,"[(86.0, 1.343563099999301)]",,,86.0,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.4876595512505757,1,valid_win,255.92960190000122,27,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.02550262017580429,0,invalid_lose,260.1271788000013,27,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.29514762466067546,1,valid_win,268.49148100000093,28,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.3715034538780936,0,valid_lose,273.15608220000104,28,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.12708000293169597,0,invalid_lose,277.4544655000009,28,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.12978492465058367,0,invalid_lose,282.1035892,28,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.17232915631575296,1,invalid_win,292.0335044000003,29,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.6638116229553773,0,valid_lose,297.14828190000117,29,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5944550744347826,0,valid_lose,303.0128800000002,29,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.06032449797061257,1,invalid_win,307.178015200001,30,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5127331312114881,0,valid_lose,311.5101617,30,,,,,,,,,,,,,,,,,,sub_919,2024-03-18_12h47.43.705,Reversal,2023.1.3,60.02847751015574,3,
