trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.017198863727400426,0,invalid_lose,342.21500860000015,32,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7687471364736712,1,valid_win,348.11361959999977,33,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6654775877771988,0,valid_lose,353.97793209999963,33,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7087629601126415,1,valid_win,358.55969170000026,34,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7172339132054073,1,valid_win,363.8580060000004,35,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6568469685035745,1,valid_win,368.67363600000044,36,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4963640879491348,1,valid_win,374.22083550000025,37,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9579328504015986,1,valid_win,378.7694610999997,38,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.0073896999993,,None,None,[],,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.94568869999966,,None,None,[],,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.21314959999927,,None,None,[],,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.83072339999944,,None,None,[],,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.47262251252613474,1,valid_win,402.16194350000023,39,,,,,,,,,398.48245789999964,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.5184535651841539,0,valid_lose,407.3932354999997,39,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.32015731971898764,1,valid_win,412.0748013000002,40,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.336384822761454,1,valid_win,418.92286989999957,41,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5766650981929542,1,valid_win,423.6708091999999,42,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.3342192472916492,0,valid_lose,428.6521727999998,42,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6279816875998401,1,valid_win,432.83426340000005,43,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.27214185516137557,0,valid_lose,439.13266230000045,43,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7984148247833853,1,valid_win,443.88059260000045,44,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.410031917267609,1,valid_win,449.0287723000001,45,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.17092838902066387,0,invalid_lose,453.7107785999997,45,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.1573633124107724,1,invalid_win,459.34196489999977,46,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8616133858414354,0,valid_lose,464.7406793,46,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.9912933880802809,0,valid_lose,469.1886599999998,46,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9492270238521913,1,valid_win,473.4875597999999,47,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6962170384028936,0,valid_lose,478.4857541000001,47,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2893812267342033,1,valid_win,482.93416609999986,48,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.6905450965086819,1,valid_win,489.09852990000036,49,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.969713617300401,1,valid_win,493.84703119999995,50,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.4507243874571769,1,valid_win,498.3786618000004,51,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,588.6033166999996,14.0,14.0,6.300461800000448,"[(14.0, 6.300461800000448)]",,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,596.5227652999993,,80.0,2.527935300000536,"[(80.0, 2.527935300000536)]",80.0,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,600.5222490999995,,None,None,[],,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,605.3223561999994,,None,None,[],,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.07051083053515783,0,invalid_lose,522.8368929999997,51,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7213163330420728,0,valid_lose,527.0862282999997,51,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.842302467174526,1,valid_win,531.7843469,52,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.21164432137070122,1,invalid_win,537.1488058000004,53,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6181945066239201,1,valid_win,542.5804684000004,54,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.3544465504493721,1,valid_win,547.41237,55,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.38964885802553495,1,valid_win,552.2270062999996,56,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.47520860783965435,0,valid_lose,556.7759607999997,56,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6453414969000226,1,valid_win,561.2072586000004,57,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.2875318873847087,0,valid_lose,566.9890998999999,57,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6598700107158785,1,valid_win,571.5205626999996,58,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.2543132948778357,1,valid_win,576.0690162000001,59,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3211371782345338,1,valid_win,580.7506841000004,60,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.180866343789154,0,invalid_lose,586.3657786000003,60,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6603529522904072,1,valid_win,590.7640766000004,61,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.3604026841769886,0,valid_lose,595.8457882000002,61,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7740300508896075,1,valid_win,600.6437790999998,62,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,98,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6309309942603858,0,valid_lose,605.9422420000001,62,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,99,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6700274979947146,1,valid_win,610.2246072999997,63,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,100,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.5805844330432949,1,valid_win,614.5891856999997,64,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,704.8309970999999,20.0,20.0,4.30230500000016,"[(20.0, 4.30230500000016)]",,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,710.6681334999994,,82.0,1.9771845999994184,"[(82.0, 1.9771845999994184)]",82.0,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,713.7840282999996,,66.0,7.441687199999251,"[(66.0, 7.441687199999251)]",,66.0,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,730.3485236999995,,28.0,2.46091720000004,"[(38.0, 1.5103688999997757), (28.0, 2.46091720000004)]",,,28.0,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,101,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6095969445231363,1,valid_win,649.6272004000002,65,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,102,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.33415903294705107,0,valid_lose,654.7259814999998,65,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,103,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9888290994156057,1,valid_win,659.0412703000002,66,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,104,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.0011583174907933147,0,invalid_lose,663.8898597999996,66,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,105,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5054419522515305,1,valid_win,668.15456,67,,,,,,,,,,,,,,,,,,sub_312,2023-08-20_10h25.18.942,Reversal,2023.1.3,59.9562079857378,4,
